Timestamp,Tx_Packet,Rx_Packet,Dropped,BW_Utilization
2021-04-03 10:16:42,205,186,0,259692.0
2021-04-03 10:16:44,230,201,0,288728.0
2021-04-03 10:16:45,216,192,0,273790.0
2021-04-03 10:16:46,232,195,0,288504.0
2021-04-03 10:16:47,276,190,0,315628.0
2021-04-03 10:16:48,33,182,0,115275.0
2021-04-03 10:16:49,1,183,0,98764.0
2021-04-03 10:16:50,1,182,0,98222.0
2021-04-03 10:16:51,1,184,0,99306.0
2021-04-03 10:16:52,1,186,0,100390.0
2021-04-03 10:16:53,1,185,0,99848.0
2021-04-03 10:16:54,1,185,0,99848.0
2021-04-03 10:16:55,0,183,0,99186.0
2021-04-03 10:16:56,1,181,0,97680.0
2021-04-03 10:16:57,1,185,0,99848.0
2021-04-03 10:16:58,1,183,0,98764.0
2021-04-03 10:16:59,1,184,0,99306.0
2021-04-03 10:17:00,1,184,0,99306.0
2021-04-03 10:17:01,0,182,0,98644.0
2021-04-03 10:17:02,1,191,0,103100.0
2021-04-03 10:17:03,1,186,0,100390.0
2021-04-03 10:17:04,0,180,0,97078.0
2021-04-03 10:17:05,1,188,0,101956.0
2021-04-03 10:17:06,1,186,0,100390.0
2021-04-03 10:17:07,1,193,0,104184.0
2021-04-03 10:17:08,1,407,0,426844.0
2021-04-03 10:17:09,0,442,0,497082.0
2021-04-03 10:17:10,1,439,0,495998.0
2021-04-03 10:17:11,1,440,0,492058.0
2021-04-03 10:17:12,1,441,0,493600.0
2021-04-03 10:17:13,1,447,0,498852.0
2021-04-03 10:17:14,1,446,0,501310.0
2021-04-03 10:17:15,0,445,0,500190.0
2021-04-03 10:17:16,1,444,0,499226.0
2021-04-03 10:17:17,1,448,0,502394.0
2021-04-03 10:17:18,1,220,0,155347.0
2021-04-03 10:17:19,2,190,0,100673.0
2021-04-03 10:17:20,1,186,0,100390.0
2021-04-03 10:17:21,0,183,0,99186.0
2021-04-03 10:17:22,1,184,0,99306.0
2021-04-03 10:17:23,1,185,0,99848.0
2021-04-03 10:17:24,1,184,0,99306.0
2021-04-03 10:17:25,1,179,0,96596.0
2021-04-03 10:17:26,0,188,0,101414.0
2021-04-03 10:17:27,1,183,0,99246.0
2021-04-03 10:17:28,1,185,0,99848.0
2021-04-03 10:17:29,1,185,0,99848.0
2021-04-03 10:17:30,0,183,0,98704.0
2021-04-03 10:17:31,97,199,0,179274.0
2021-04-03 10:17:32,206,201,0,270786.0
2021-04-03 10:17:33,221,200,0,281822.0
2021-04-03 10:17:34,224,195,0,280266.0
2021-04-03 10:17:35,211,193,0,273052.0
2021-04-03 10:17:36,218,196,0,274628.0
2021-04-03 10:17:37,209,195,0,270626.0
2021-04-03 10:17:39,230,193,0,287296.0
2021-04-03 10:17:40,200,195,0,262808.0
2021-04-03 10:17:41,224,199,0,285820.0
2021-04-03 10:17:42,222,188,0,277800.0
2021-04-03 10:17:43,231,198,0,290070.0
2021-04-03 10:17:44,213,196,0,274318.0
2021-04-03 10:17:45,226,197,0,284862.0
2021-04-03 10:17:46,217,193,0,275844.0
2021-04-03 10:17:47,191,190,0,251310.0
2021-04-03 10:17:48,314,194,0,353548.0
2021-04-03 10:17:49,41,180,0,120030.0
2021-04-03 10:17:50,1,183,0,99246.0
2021-04-03 10:17:51,1,184,0,99306.0
2021-04-03 10:17:52,1,186,0,100390.0
2021-04-03 10:17:53,1,191,0,103100.0
2021-04-03 10:17:54,1,185,0,99848.0
2021-04-03 10:17:55,0,187,0,100872.0
2021-04-03 10:17:56,2,182,0,98246.0
2021-04-03 10:17:57,1,187,0,100932.0
2021-04-03 10:17:58,1,193,0,104184.0
2021-04-03 10:17:59,0,194,0,104666.0
2021-04-03 10:18:00,1,183,0,99246.0
2021-04-03 10:18:01,1,184,0,99306.0
2021-04-03 10:18:02,1,186,0,100390.0
2021-04-03 10:18:03,1,194,0,104726.0
2021-04-03 10:18:04,0,191,0,103522.0
2021-04-03 10:18:05,1,185,0,99848.0
2021-04-03 10:18:06,1,190,0,102558.0
2021-04-03 10:18:07,0,188,0,101414.0
2021-04-03 10:18:08,1,186,0,100872.0
2021-04-03 10:18:09,1,186,0,100390.0
2021-04-03 10:18:10,1,186,0,100390.0
2021-04-03 10:18:11,0,198,0,106834.0
2021-04-03 10:18:13,1,204,0,110628.0
2021-04-03 10:18:14,2,185,0,99890.0
2021-04-03 10:18:15,0,183,0,99186.0
2021-04-03 10:18:16,3,195,0,104926.0
2021-04-03 10:18:17,1,184,0,99306.0
2021-04-03 10:18:18,0,185,0,99788.0
2021-04-03 10:18:19,1,182,0,98704.0
2021-04-03 10:18:20,1,185,0,99848.0
2021-04-03 10:18:21,2,186,0,99932.0
2021-04-03 10:18:22,1,185,0,99848.0
2021-04-03 10:18:23,1,187,0,100932.0
2021-04-03 10:18:24,0,186,0,100330.0
2021-04-03 10:18:25,1,184,0,99788.0
2021-04-03 10:18:26,1,186,0,100390.0
2021-04-03 10:18:27,1,185,0,99848.0
2021-04-03 10:18:28,1,185,0,99848.0
2021-04-03 10:18:29,1,183,0,98764.0
2021-04-03 10:18:30,0,186,0,100330.0
2021-04-03 10:18:31,1,183,0,99246.0
2021-04-03 10:18:32,1,184,0,99306.0
2021-04-03 10:18:33,1,183,0,98764.0
2021-04-03 10:18:34,1,184,0,99306.0
2021-04-03 10:18:35,1,184,0,99306.0
2021-04-03 10:18:36,0,187,0,100872.0
2021-04-03 10:18:37,1,182,0,98704.0
2021-04-03 10:18:38,1,185,0,99848.0
2021-04-03 10:18:39,1,184,0,99306.0
2021-04-03 10:18:40,1,186,0,100390.0
2021-04-03 10:18:41,1,185,0,99848.0
2021-04-03 10:18:42,92,198,0,175520.0
2021-04-03 10:18:43,216,197,0,275046.0
2021-04-03 10:18:44,208,195,0,270564.0
2021-04-03 10:18:45,209,195,0,268202.0
2021-04-03 10:18:46,209,190,0,267916.0
2021-04-03 10:18:47,221,195,0,277658.0
2021-04-03 10:18:48,199,190,0,258582.0
2021-04-03 10:18:49,215,188,0,272042.0
2021-04-03 10:18:50,222,197,0,281226.0
2021-04-03 10:18:51,206,195,0,268018.0
2021-04-03 10:18:52,230,197,0,282654.0
2021-04-03 10:18:53,222,192,0,279000.0
2021-04-03 10:18:54,210,197,0,270318.0
2021-04-03 10:18:55,246,204,0,303934.0
2021-04-03 10:18:56,213,188,0,267560.0
2021-04-03 10:18:58,224,200,0,281524.0
2021-04-03 10:18:59,274,193,0,317614.0
2021-04-03 10:19:00,186,198,0,247639.0
2021-04-03 10:19:01,11,174,0,95029.0
2021-04-03 10:19:02,1,185,0,99848.0
2021-04-03 10:19:03,1,182,0,98222.0
2021-04-03 10:19:04,1,185,0,99848.0
2021-04-03 10:19:05,1,186,0,100390.0
2021-04-03 10:19:06,1,185,0,99848.0
2021-04-03 10:19:07,0,184,0,99246.0
2021-04-03 10:19:08,1,181,0,98162.0
2021-04-03 10:19:09,1,185,0,99848.0
2021-04-03 10:19:10,1,508,0,586586.0
2021-04-03 10:19:11,1,655,0,822588.0
2021-04-03 10:19:12,1,655,0,824588.0
2021-04-03 10:19:13,0,655,0,822528.0
2021-04-03 10:19:14,1,657,0,829154.0
2021-04-03 10:19:15,1,664,0,833466.0
2021-04-03 10:19:16,1,657,0,829672.0
2021-04-03 10:19:17,1,651,0,820420.0
2021-04-03 10:19:18,1,658,0,828214.0
2021-04-03 10:19:19,1,647,0,812252.0
2021-04-03 10:19:20,0,330,0,322907.0
2021-04-03 10:19:21,1,186,0,99445.0
2021-04-03 10:19:22,1,185,0,99848.0
2021-04-03 10:19:23,1,186,0,100390.0
2021-04-03 10:19:24,2,182,0,98264.0
2021-04-03 10:19:25,1,186,0,100390.0
2021-04-03 10:19:26,0,185,0,100270.0
2021-04-03 10:19:27,1,182,0,98222.0
2021-04-03 10:19:28,1,185,0,99848.0
2021-04-03 10:19:29,1,183,0,98764.0
2021-04-03 10:19:30,2,185,0,99390.0
2021-04-03 10:19:31,0,187,0,100872.0
2021-04-03 10:19:32,1,182,0,98704.0
2021-04-03 10:19:33,1,186,0,100390.0
2021-04-03 10:19:34,1,186,0,100390.0
2021-04-03 10:19:35,1,184,0,99306.0
2021-04-03 10:19:36,1,185,0,99848.0
2021-04-03 10:19:37,0,188,0,101896.0
2021-04-03 10:19:38,1,187,0,100932.0
2021-04-03 10:19:39,1,188,0,101474.0
2021-04-03 10:19:40,1,183,0,98764.0
2021-04-03 10:19:41,0,190,0,102498.0
2021-04-03 10:19:42,1,184,0,99788.0
2021-04-03 10:19:43,1,185,0,99848.0
2021-04-03 10:19:44,1,183,0,98764.0
2021-04-03 10:19:45,1,182,0,98222.0
2021-04-03 10:19:46,0,192,0,103582.0
2021-04-03 10:19:47,1,183,0,99246.0
2021-04-03 10:19:48,1,184,0,99306.0
2021-04-03 10:19:49,1,185,0,99848.0
2021-04-03 10:19:50,1,183,0,98764.0
2021-04-03 10:19:51,1,182,0,98222.0
2021-04-03 10:19:52,1,183,0,98764.0
2021-04-03 10:19:53,0,185,0,99788.0
2021-04-03 10:19:54,1,181,0,98162.0
2021-04-03 10:19:55,1,183,0,98764.0
2021-04-03 10:19:56,3,183,0,98422.0
2021-04-03 10:19:57,1,181,0,97680.0
2021-04-03 10:19:58,0,182,0,98644.0
2021-04-03 10:19:59,1,183,0,98764.0
2021-04-03 10:20:00,1,185,0,99848.0
2021-04-03 10:20:01,1,183,0,98764.0
2021-04-03 10:20:02,1,183,0,98764.0
2021-04-03 10:20:03,1,184,0,99306.0
2021-04-03 10:20:04,0,186,0,100330.0
2021-04-03 10:20:05,1,181,0,98162.0
2021-04-03 10:20:06,1,187,0,100932.0
2021-04-03 10:20:07,2,186,0,99932.0
2021-04-03 10:20:08,1,186,0,100390.0
2021-04-03 10:20:09,1,182,0,98222.0
2021-04-03 10:20:10,1,187,0,100932.0
2021-04-03 10:20:11,0,201,0,108942.0
2021-04-03 10:20:12,1,187,0,100932.0
2021-04-03 10:20:13,1,187,0,100932.0
2021-04-03 10:20:14,1,189,0,102016.0
2021-04-03 10:20:15,1,189,0,102016.0
2021-04-03 10:20:16,0,184,0,99246.0
2021-04-03 10:20:17,1,188,0,101956.0
2021-04-03 10:20:18,1,188,0,101474.0
2021-04-03 10:20:19,1,184,0,99306.0
2021-04-03 10:20:20,1,187,0,100932.0
2021-04-03 10:20:21,0,202,0,109002.0
2021-04-03 10:20:22,1,183,0,99246.0
2021-04-03 10:20:23,1,182,0,98222.0
2021-04-03 10:20:24,1,183,0,98764.0
2021-04-03 10:20:25,1,186,0,100390.0
2021-04-03 10:20:26,1,188,0,101474.0
2021-04-03 10:20:27,1,183,0,98764.0
2021-04-03 10:20:28,0,184,0,99246.0
2021-04-03 10:20:29,1,184,0,99788.0
2021-04-03 10:20:30,1,187,0,100932.0
2021-04-03 10:20:31,1,184,0,99306.0
2021-04-03 10:20:32,1,183,0,98764.0
2021-04-03 10:20:33,0,182,0,98644.0
2021-04-03 10:20:34,1,186,0,100390.0
2021-04-03 10:20:35,1,184,0,99306.0
2021-04-03 10:20:36,1,184,0,99306.0
2021-04-03 10:20:37,1,183,0,98764.0
2021-04-03 10:20:38,0,187,0,100872.0
2021-04-03 10:20:39,1,183,0,99246.0
2021-04-03 10:20:40,1,183,0,98764.0
2021-04-03 10:20:41,1,187,0,100932.0
2021-04-03 10:20:42,1,186,0,100390.0
2021-04-03 10:20:43,1,186,0,100390.0
2021-04-03 10:20:44,1,188,0,100956.0
2021-04-03 10:20:45,1,183,0,99246.0
2021-04-03 10:20:46,1,185,0,99848.0
2021-04-03 10:20:47,1,185,0,99848.0
2021-04-03 10:20:48,1,186,0,100390.0
2021-04-03 10:20:49,1,186,0,100390.0
2021-04-03 10:20:50,1,187,0,100932.0
2021-04-03 10:20:51,0,187,0,100872.0
2021-04-03 10:20:52,1,203,0,110086.0
2021-04-03 10:20:53,1,185,0,99848.0
2021-04-03 10:20:54,1,187,0,100932.0
2021-04-03 10:20:55,1,185,0,99848.0
2021-04-03 10:20:56,1,184,0,99306.0
2021-04-03 10:20:57,0,183,0,98704.0
2021-04-03 10:20:58,1,181,0,98162.0
2021-04-03 10:20:59,1,191,0,103100.0
2021-04-03 10:21:00,1,184,0,99306.0
2021-04-03 10:21:01,0,185,0,99788.0
2021-04-03 10:21:02,1,185,0,100330.0
2021-04-03 10:21:03,1,184,0,99306.0
2021-04-03 10:21:04,1,182,0,98222.0
2021-04-03 10:21:05,1,181,0,97680.0
2021-04-03 10:21:06,1,183,0,98764.0
2021-04-03 10:21:07,0,191,0,103522.0
2021-04-03 10:21:08,1,184,0,99306.0
2021-04-03 10:21:09,1,182,0,98222.0
2021-04-03 10:21:10,1,186,0,100390.0
2021-04-03 10:21:11,0,191,0,103522.0
2021-04-03 10:21:12,1,183,0,98764.0
2021-04-03 10:21:13,0,183,0,98704.0
2021-04-03 10:21:14,1,189,0,102498.0
2021-04-03 10:21:15,1,187,0,100932.0
2021-04-03 10:21:16,0,185,0,99788.0
2021-04-03 10:21:17,1,186,0,100872.0
2021-04-03 10:21:19,1,180,0,97138.0
2021-04-03 10:21:19,0,182,0,98644.0
2021-04-03 10:21:20,1,181,0,97680.0
2021-04-03 10:21:21,2,187,0,100474.0
2021-04-03 10:21:23,1,183,0,98764.0
